#doc name topic proportion ...
11	12_ArmamentArmscontrol_rosomak.txt	8	0.4108695652173913	10	0.08043478260869565	19	0.07173913043478261	7	0.07173913043478261	9	0.04565217391304348	0	0.041304347826086954	16	0.03695652173913044	5	0.03695652173913044	17	0.02391304347826087	18	0.01956521739130435	15	0.01956521739130435	12	0.01956521739130435	4	0.01956521739130435	3	0.01956521739130435	14	0.015217391304347827	13	0.015217391304347827	11	0.015217391304347827	6	0.015217391304347827	2	0.010869565217391304	1	0.010869565217391304	
12	13_ArtArchitecturePhotography_architekt.txt	11	0.4403606102635229	19	0.16990291262135923	12	0.07004160887656033	17	0.04507628294036061	10	0.04230235783633842	8	0.029819694868238558	9	0.02565880721220527	4	0.02565880721220527	2	0.024271844660194174	0	0.01872399445214979	6	0.017337031900138695	16	0.014563106796116505	14	0.011789181692094313	5	0.011789181692094313	18	0.010402219140083218	15	0.009015256588072122	13	0.009015256588072122	7	0.009015256588072122	3	0.009015256588072122	1	0.0062413314840499305	
13	14_ArtArchitecturePhotography_fotografia.txt	17	0.5344387755102041	19	0.0625	10	0.04974489795918367	15	0.044642857142857144	8	0.036989795918367346	9	0.03443877551020408	2	0.03188775510204082	14	0.026785714285714284	18	0.02423469387755102	11	0.02423469387755102	4	0.02423469387755102	3	0.021683673469387755	16	0.016581632653061226	7	0.01403061224489796	12	0.011479591836734694	6	0.011479591836734694	1	0.011479591836734694	13	0.006377551020408163	5	0.006377551020408163	0	0.006377551020408163	
14	15_ArtArchitecturePhotography_gaudi.txt	11	0.4380630630630631	19	0.12274774774774774	10	0.08671171171171171	17	0.06644144144144144	8	0.037162162162162164	0	0.030405405405405407	18	0.028153153153153154	2	0.02364864864864865	6	0.021396396396396396	3	0.019144144144144143	15	0.016891891891891893	4	0.016891891891891893	9	0.01463963963963964	5	0.01463963963963964	1	0.01463963963963964	13	0.012387387387387387	16	0.010135135135135136	14	0.010135135135135136	12	0.010135135135135136	7	0.00563063063063063	
15	16_ArtArchitecturePhotography_sztuka.txt	5	0.41615384615384615	19	0.18846153846153846	11	0.1423076923076923	10	0.03307692307692308	18	0.026923076923076925	17	0.026923076923076925	12	0.026923076923076925	4	0.02076923076923077	16	0.016153846153846154	15	0.016153846153846154	8	0.016153846153846154	9	0.013076923076923076	7	0.011538461538461539	2	0.01	0	0.008461538461538461	14	0.006923076923076923	13	0.006923076923076923	6	0.005384615384615384	3	0.0038461538461538464	1	0.0038461538461538464	
16	17_ArtArchitecturePhotography_modernizm.txt	11	0.6263537906137184	19	0.10433212996389891	10	0.05812274368231047	12	0.037184115523465705	8	0.02779783393501805	9	0.02635379061371841	6	0.019133574007220218	0	0.01696750902527076	7	0.011191335740072202	3	0.011191335740072202	14	0.009025270758122744	5	0.009025270758122744	17	0.008303249097472924	15	0.007581227436823105	16	0.0068592057761732855	2	0.006137184115523465	1	0.005415162454873646	18	0.004693140794223827	4	0.002527075812274368	13	0.0018050541516245488	
17	18_ArtArchitecturePhotography_fpowielacz.txt	18	0.4601449275362319	19	0.06159420289855073	11	0.04710144927536232	9	0.03985507246376811	8	0.03985507246376811	17	0.03260869565217391	15	0.03260869565217391	12	0.03260869565217391	2	0.03260869565217391	16	0.025362318840579712	6	0.025362318840579712	3	0.025362318840579712	14	0.018115942028985508	13	0.018115942028985508	10	0.018115942028985508	7	0.018115942028985508	5	0.018115942028985508	4	0.018115942028985508	1	0.018115942028985508	0	0.018115942028985508	
18	19_AccountingBankingMoney_banknot.txt	17	0.5485865724381626	7	0.1068904593639576	18	0.09098939929328621	19	0.060954063604240286	12	0.030918727915194347	10	0.023851590106007067	9	0.018551236749116608	0	0.018551236749116608	6	0.015017667844522967	11	0.011484098939929329	14	0.009717314487632508	13	0.009717314487632508	1	0.009717314487632508	5	0.007950530035335688	4	0.007950530035335688	3	0.007950530035335688	16	0.006183745583038869	2	0.006183745583038869	15	0.00441696113074205	8	0.00441696113074205	
19	20_AccountingBankingMoney_bank.txt	7	0.5665887850467289	16	0.12733644859813084	19	0.07827102803738317	18	0.03154205607476635	15	0.02219626168224299	8	0.01985981308411215	17	0.017523364485981307	11	0.017523364485981307	10	0.017523364485981307	4	0.015186915887850467	5	0.012850467289719626	2	0.010514018691588784	0	0.010514018691588784	14	0.008177570093457943	13	0.008177570093457943	12	0.008177570093457943	9	0.008177570093457943	1	0.008177570093457943	6	0.005841121495327103	3	0.005841121495327103	
20	21_AccountingBankingMoney_bankcentralny.txt	7	0.6330166270783848	18	0.06769596199524941	19	0.04631828978622328	16	0.03681710213776722	9	0.029691211401425176	15	0.022565320665083134	10	0.022565320665083134	8	0.022565320665083134	6	0.022565320665083134	4	0.015439429928741092	0	0.013064133016627079	17	0.00831353919239905	14	0.00831353919239905	12	0.00831353919239905	11	0.00831353919239905	2	0.00831353919239905	1	0.00831353919239905	13	0.0059382422802850355	5	0.0059382422802850355	3	0.0059382422802850355	
21	22_AccountingBankingMoney_pienelektr.txt	18	0.28174603174603174	16	0.09126984126984126	19	0.07539682539682539	7	0.07539682539682539	10	0.05952380952380952	17	0.051587301587301584	9	0.04365079365079365	15	0.03571428571428571	6	0.03571428571428571	0	0.03571428571428571	8	0.027777777777777776	2	0.027777777777777776	14	0.01984126984126984	13	0.01984126984126984	12	0.01984126984126984	11	0.01984126984126984	5	0.01984126984126984	4	0.01984126984126984	3	0.01984126984126984	1	0.01984126984126984	
22	23_AccountingBankingMoney_bankowelektr.txt	7	0.7129742962056304	10	0.0740514075887393	19	0.05079559363525092	9	0.029987760097919217	16	0.025091799265605876	11	0.020195838433292534	18	0.011627906976744186	17	0.011627906976744186	0	0.011627906976744186	15	0.00795593635250918	14	0.00795593635250918	12	0.0055079559363525096	8	0.004283965728274173	6	0.004283965728274173	5	0.004283965728274173	4	0.004283965728274173	2	0.004283965728274173	13	0.0030599755201958386	3	0.0030599755201958386	1	0.0030599755201958386	
23	24_AccountingBankingMoney_pieniadz.txt	18	0.5627400768245838	19	0.10819462227912932	7	0.08898847631241998	17	0.035211267605633804	12	0.03137003841229193	16	0.02880921895006402	11	0.017285531370038413	10	0.017285531370038413	6	0.017285531370038413	14	0.013444302176696543	9	0.012163892445582587	4	0.012163892445582587	8	0.01088348271446863	5	0.008322663252240717	1	0.008322663252240717	0	0.008322663252240717	3	0.005761843790012804	2	0.005761843790012804	15	0.004481434058898848	13	0.003201024327784891	
24	25_AfricanHistory_powsaniemahdiego.txt	10	0.2219626168224299	0	0.20794392523364486	3	0.12850467289719625	6	0.06775700934579439	13	0.053738317757009345	4	0.053738317757009345	9	0.035046728971962614	1	0.030373831775700934	8	0.02570093457943925	7	0.02570093457943925	19	0.02102803738317757	18	0.016355140186915886	16	0.016355140186915886	14	0.016355140186915886	12	0.016355140186915886	11	0.016355140186915886	17	0.011682242990654205	15	0.011682242990654205	5	0.011682242990654205	2	0.011682242990654205	
25	26_AfricanHistory_wojnawsomalii.txt	10	0.26146788990825687	6	0.10550458715596331	0	0.0779816513761468	16	0.06880733944954129	9	0.05045871559633028	7	0.05045871559633028	5	0.04128440366972477	4	0.04128440366972477	13	0.03211009174311927	3	0.03211009174311927	1	0.03211009174311927	19	0.022935779816513763	18	0.022935779816513763	17	0.022935779816513763	15	0.022935779816513763	14	0.022935779816513763	12	0.022935779816513763	11	0.022935779816513763	8	0.022935779816513763	2	0.022935779816513763	
26	27_AfricanHistory_rpa.txt	0	0.33386581469648563	10	0.1645367412140575	12	0.15495207667731628	14	0.0878594249201278	6	0.04952076677316294	13	0.023961661341853034	19	0.020766773162939296	16	0.020766773162939296	18	0.01757188498402556	4	0.01757188498402556	17	0.01437699680511182	9	0.01437699680511182	11	0.011182108626198083	8	0.011182108626198083	5	0.011182108626198083	3	0.011182108626198083	2	0.011182108626198083	15	0.007987220447284345	7	0.007987220447284345	1	0.007987220447284345	
27	28_AfricanHistory_apartheid.txt	0	0.4373219373219373	19	0.11253561253561253	1	0.06125356125356125	16	0.05270655270655271	6	0.05270655270655271	12	0.04131054131054131	10	0.04131054131054131	9	0.038461538461538464	18	0.024216524216524215	15	0.018518518518518517	14	0.018518518518518517	2	0.018518518518518517	3	0.01566951566951567	7	0.01282051282051282	17	0.009971509971509971	8	0.009971509971509971	5	0.009971509971509971	4	0.009971509971509971	13	0.007122507122507123	11	0.007122507122507123	
28	29_AfricanHistory_histliberii.txt	0	0.43324775353016687	10	0.2342747111681643	6	0.09178433889602054	14	0.03401797175866496	3	0.031450577663671375	19	0.02631578947368421	12	0.02631578947368421	7	0.022464698331193838	16	0.014762516046213094	1	0.012195121951219513	8	0.010911424903722721	9	0.009627727856225931	17	0.00834403080872914	13	0.00834403080872914	4	0.00834403080872914	11	0.007060333761232349	18	0.005776636713735558	15	0.005776636713735558	5	0.004492939666238768	2	0.004492939666238768	
29	30_AfricanHistory_kolonizacja.txt	14	0.21806167400881057	12	0.21365638766519823	0	0.14317180616740088	10	0.08590308370044053	1	0.037444933920704845	17	0.03303964757709251	15	0.03303964757709251	6	0.028634361233480177	19	0.024229074889867842	18	0.024229074889867842	16	0.024229074889867842	13	0.024229074889867842	11	0.019823788546255508	3	0.019823788546255508	9	0.015418502202643172	8	0.011013215859030838	7	0.011013215859030838	5	0.011013215859030838	4	0.011013215859030838	2	0.011013215859030838	
30	31_Business_orzed.txt	16	0.7011278195488722	19	0.05451127819548872	15	0.020676691729323307	9	0.020676691729323307	18	0.016917293233082706	17	0.016917293233082706	12	0.016917293233082706	4	0.016917293233082706	11	0.013157894736842105	10	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	3	0.013157894736842105	0	0.013157894736842105	14	0.009398496240601503	13	0.009398496240601503	6	0.009398496240601503	5	0.009398496240601503	2	0.009398496240601503	1	0.009398496240601503	
31	32_Business_osobfiz.txt	16	0.5107142857142857	19	0.08928571428571429	18	0.03214285714285714	15	0.03214285714285714	14	0.025	12	0.025	9	0.025	7	0.025	6	0.025	2	0.025	0	0.025	17	0.017857142857142856	13	0.017857142857142856	11	0.017857142857142856	10	0.017857142857142856	8	0.017857142857142856	5	0.017857142857142856	4	0.017857142857142856	3	0.017857142857142856	1	0.017857142857142856	
32	33_Business_dzialgosp.txt	16	0.48048780487804876	19	0.09024390243902439	18	0.07560975609756097	7	0.06097560975609756	9	0.05609756097560976	8	0.03170731707317073	15	0.02195121951219512	10	0.02195121951219512	3	0.02195121951219512	6	0.01707317073170732	17	0.012195121951219513	14	0.012195121951219513	13	0.012195121951219513	12	0.012195121951219513	11	0.012195121951219513	5	0.012195121951219513	4	0.012195121951219513	2	0.012195121951219513	1	0.012195121951219513	0	0.012195121951219513	
33	34_Business_spolkahandlowa.txt	16	0.724	19	0.04666666666666667	10	0.030666666666666665	17	0.025333333333333333	14	0.017333333333333333	9	0.017333333333333333	0	0.017333333333333333	18	0.014666666666666666	7	0.014666666666666666	15	0.012	8	0.012	5	0.012	2	0.009333333333333334	13	0.006666666666666667	12	0.006666666666666667	11	0.006666666666666667	6	0.006666666666666667	4	0.006666666666666667	3	0.006666666666666667	1	0.006666666666666667	
34	35_Business_biznes.txt	16	0.3233333333333333	19	0.12333333333333334	17	0.06333333333333334	9	0.056666666666666664	15	0.043333333333333335	7	0.043333333333333335	2	0.043333333333333335	10	0.03666666666666667	6	0.03666666666666667	18	0.03	3	0.03	14	0.023333333333333334	11	0.023333333333333334	5	0.023333333333333334	13	0.016666666666666666	12	0.016666666666666666	8	0.016666666666666666	4	0.016666666666666666	1	0.016666666666666666	0	0.016666666666666666	
35	36_Business_przedsiebiorczosc.txt	16	0.3962765957446808	19	0.10904255319148937	17	0.07712765957446809	15	0.07712765957446809	7	0.0398936170212766	11	0.02925531914893617	9	0.02925531914893617	8	0.02925531914893617	6	0.023936170212765957	3	0.023936170212765957	14	0.018617021276595744	13	0.018617021276595744	5	0.018617021276595744	4	0.018617021276595744	2	0.018617021276595744	1	0.018617021276595744	18	0.013297872340425532	12	0.013297872340425532	10	0.013297872340425532	0	0.013297872340425532	
36	37_AustralianOceanianHistory_australia.txt	14	0.5376447876447876	10	0.12644787644787644	12	0.06660231660231661	19	0.060810810810810814	11	0.02413127413127413	5	0.02413127413127413	1	0.02413127413127413	9	0.0222007722007722	6	0.01833976833976834	17	0.01447876447876448	15	0.01447876447876448	0	0.012548262548262547	16	0.010617760617760617	18	0.008687258687258687	8	0.006756756756756757	7	0.006756756756756757	2	0.006756756756756757	13	0.004826254826254826	4	0.004826254826254826	3	0.004826254826254826	
37	38_AustralianOceanianHistory_histkoleowaust.txt	14	0.7774451097804391	10	0.028942115768463075	19	0.022954091816367265	12	0.020958083832335328	18	0.018962075848303395	11	0.016966067864271458	6	0.016966067864271458	1	0.012974051896207584	0	0.012974051896207584	17	0.010978043912175649	9	0.010978043912175649	15	0.006986027944111776	7	0.006986027944111776	16	0.00499001996007984	13	0.00499001996007984	8	0.00499001996007984	5	0.00499001996007984	4	0.00499001996007984	3	0.00499001996007984	2	0.00499001996007984	
38	39_AustralianOceanianHistory_prehaustr.txt	14	0.20652173913043478	10	0.11231884057971014	5	0.10507246376811594	12	0.06884057971014493	6	0.05434782608695652	2	0.05434782608695652	4	0.04710144927536232	0	0.04710144927536232	3	0.03985507246376811	19	0.03260869565217391	11	0.03260869565217391	17	0.025362318840579712	15	0.025362318840579712	13	0.025362318840579712	9	0.025362318840579712	8	0.025362318840579712	18	0.018115942028985508	16	0.018115942028985508	7	0.018115942028985508	1	0.018115942028985508	
39	40_AustralianOceanianHistory_koralowawojna.txt	5	0.48458574181117536	10	0.128131021194605	13	0.06647398843930635	14	0.06069364161849711	8	0.05876685934489403	19	0.03564547206165703	9	0.03371868978805395	17	0.02023121387283237	12	0.016377649325626204	7	0.014450867052023121	6	0.014450867052023121	15	0.010597302504816955	4	0.010597302504816955	16	0.008670520231213872	11	0.008670520231213872	18	0.00674373795761079	0	0.00674373795761079	3	0.004816955684007707	2	0.004816955684007707	1	0.004816955684007707	
40	41_AustralianOceanianHistory_bomba.txt	8	0.13125	14	0.08125	16	0.06875	9	0.06875	6	0.06875	5	0.05625	0	0.05625	15	0.04375	12	0.04375	11	0.04375	7	0.04375	1	0.04375	19	0.03125	18	0.03125	17	0.03125	13	0.03125	10	0.03125	4	0.03125	3	0.03125	2	0.03125	
41	42_AustralianOceanianHistory_atanwojennywaust.txt	14	0.27755905511811024	10	0.25	0	0.0688976377952756	16	0.0531496062992126	6	0.04921259842519685	19	0.04133858267716536	8	0.03740157480314961	9	0.02952755905511811	15	0.025590551181102362	13	0.025590551181102362	4	0.025590551181102362	12	0.017716535433070866	5	0.017716535433070866	18	0.013779527559055118	11	0.013779527559055118	3	0.013779527559055118	17	0.00984251968503937	7	0.00984251968503937	2	0.00984251968503937	1	0.00984251968503937	
42	43_Biology_bionf.txt	2	0.6125	10	0.07321428571428572	7	0.0375	19	0.030357142857142857	15	0.030357142857142857	17	0.026785714285714284	11	0.019642857142857142	8	0.019642857142857142	3	0.019642857142857142	6	0.01607142857142857	4	0.01607142857142857	18	0.0125	12	0.0125	9	0.0125	5	0.0125	0	0.0125	16	0.008928571428571428	14	0.008928571428571428	13	0.008928571428571428	1	0.008928571428571428	
43	44_Biology_biologia.txt	2	0.5658761528326746	19	0.18511198945981555	9	0.045454545454545456	15	0.038866930171278	10	0.028326745718050064	14	0.021739130434782608	16	0.01383399209486166	12	0.01383399209486166	4	0.012516469038208168	7	0.011198945981554678	0	0.009881422924901186	8	0.008563899868247694	17	0.007246376811594203	11	0.007246376811594203	18	0.005928853754940711	3	0.005928853754940711	1	0.005928853754940711	6	0.00461133069828722	5	0.00461133069828722	13	0.0032938076416337285	
44	45_Biology_botanika.txt	2	0.536697247706422	19	0.18807339449541285	9	0.03761467889908257	8	0.024770642201834864	10	0.022935779816513763	16	0.02110091743119266	15	0.02110091743119266	14	0.02110091743119266	11	0.01743119266055046	17	0.015596330275229359	4	0.015596330275229359	7	0.011926605504587157	5	0.011926605504587157	1	0.011926605504587157	0	0.011926605504587157	12	0.010091743119266056	6	0.006422018348623854	18	0.0045871559633027525	13	0.0045871559633027525	3	0.0045871559633027525	
45	46_Biology_genetyka.txt	2	0.7478494623655914	19	0.11129032258064517	15	0.01881720430107527	10	0.016666666666666666	9	0.013440860215053764	14	0.012365591397849462	17	0.008064516129032258	16	0.008064516129032258	11	0.008064516129032258	18	0.006989247311827957	0	0.006989247311827957	5	0.005913978494623656	1	0.005913978494623656	13	0.004838709677419355	7	0.004838709677419355	4	0.004838709677419355	3	0.004838709677419355	12	0.003763440860215054	6	0.003763440860215054	8	0.002688172043010753	
46	47_Biology_biomech.txt	2	0.16666666666666666	19	0.15765765765765766	15	0.0945945945945946	8	0.06756756756756757	5	0.05855855855855856	12	0.04954954954954955	6	0.04954954954954955	17	0.04054054054054054	11	0.04054054054054054	14	0.03153153153153153	7	0.03153153153153153	4	0.03153153153153153	18	0.02252252252252252	16	0.02252252252252252	13	0.02252252252252252	10	0.02252252252252252	9	0.02252252252252252	3	0.02252252252252252	1	0.02252252252252252	0	0.02252252252252252	
47	48_Biology_cyto.txt	2	0.412	10	0.068	4	0.06	15	0.044	9	0.044	19	0.036	7	0.036	5	0.036	17	0.028	11	0.028	8	0.028	18	0.02	16	0.02	14	0.02	13	0.02	12	0.02	6	0.02	3	0.02	1	0.02	0	0.02	
48	49_AsianHistory_HistoriaJaponii.txt	6	0.5136195752539243	10	0.15858725761772854	1	0.07409972299168975	12	0.05286241920590951	19	0.04593721144967682	16	0.030240073868882732	3	0.024238227146814405	14	0.016851338873499537	0	0.015004616805170823	9	0.013157894736842105	18	0.011311172668513388	4	0.009464450600184672	5	0.007617728531855956	17	0.00530932594644506	11	0.004847645429362881	13	0.0043859649122807015	8	0.0043859649122807015	7	0.0039242843951985225	15	0.0025392428439519853	2	0.001615881809787627	
49	50_AsianHistory_HistoriaIranu.txt	3	0.4877612761276128	10	0.16487898789878988	12	0.11344884488448845	19	0.07494499449944994	6	0.02599009900990099	4	0.02488998899889989	0	0.02378987898789879	1	0.021314631463146314	11	0.01333883388338834	18	0.013063806380638063	16	0.008938393839383938	14	0.005363036303630363	13	0.003987898789878988	8	0.0037128712871287127	17	0.003437843784378438	9	0.0031628162816281628	2	0.0028877887788778876	15	0.0023377337733773377	7	0.0015126512651265126	5	0.0012376237623762376	
50	51_AsianHistory_HistoriaAfganistanu.txt	0	0.41350531107738997	10	0.21320182094081944	3	0.09332321699544764	12	0.07663125948406677	6	0.038694992412746584	19	0.02503793626707132	1	0.02503793626707132	9	0.015933232169954476	18	0.012898330804248861	17	0.011380880121396054	13	0.011380880121396054	16	0.00834597875569044	11	0.00834597875569044	7	0.00834597875569044	14	0.006828528072837633	8	0.006828528072837633	5	0.006828528072837633	4	0.006828528072837633	15	0.005311077389984826	2	0.005311077389984826	
51	52_AsianHistory_HistoriaChin.txt	1	0.47674772036474167	10	0.17310030395136777	6	0.11018237082066869	12	0.08069908814589666	3	0.03693009118541033	19	0.018996960486322188	0	0.015653495440729484	16	0.015045592705167173	4	0.012310030395136779	14	0.009878419452887538	9	0.008662613981762919	13	0.007142857142857143	2	0.007142857142857143	18	0.006838905775075988	8	0.005623100303951368	5	0.004407294832826748	7	0.0034954407294832826	17	0.0025835866261398176	11	0.0025835866261398176	15	0.001975683890577508	
52	53_AsianHistory_HistoriaTurcji.txt	6	0.30648429584599796	12	0.1646403242147923	10	0.13728470111448834	3	0.12310030395136778	0	0.06940222897669707	1	0.033941236068895646	13	0.02988855116514691	16	0.02684903748733536	9	0.018743667679837893	4	0.018743667679837893	19	0.013677811550151976	18	0.01165146909827761	8	0.009625126646403243	7	0.008611955420466059	14	0.007598784194528876	11	0.005572441742654508	5	0.004559270516717325	2	0.004559270516717325	17	0.0025329280648429585	15	0.0025329280648429585	
53	54_AsianHistory_HistoriaIraku.txt	3	0.25995575221238937	12	0.2245575221238938	10	0.15597345132743362	6	0.11836283185840708	1	0.05420353982300885	19	0.03871681415929203	4	0.025442477876106196	13	0.018805309734513276	9	0.014380530973451327	0	0.014380530973451327	14	0.012168141592920354	18	0.007743362831858407	16	0.007743362831858407	15	0.007743362831858407	8	0.007743362831858407	5	0.007743362831858407	2	0.007743362831858407	17	0.0055309734513274336	11	0.0055309734513274336	7	0.0055309734513274336	
54	55_AncientHistory_starozytnosc.txt	12	0.514465577283686	13	0.14345030806321993	10	0.11264398607018483	4	0.08933833377980177	19	0.031208143584248595	6	0.02370747388159657	3	0.022635949638360568	1	0.008706134476292525	18	0.007902491293865523	16	0.007902491293865523	2	0.007098848111438521	14	0.006830967050629521	11	0.005491561746584516	9	0.004955799624966515	15	0.0038842753817305118	5	0.00334851326011251	7	0.0025448700776855076	8	0.002276989016876507	17	9.375837128315028E-4	0	6.69702652022502E-4	
55	56_AncientHistory_krpartow.txt	12	0.3440677966101695	13	0.12033898305084746	10	0.10677966101694915	3	0.06949152542372881	6	0.059322033898305086	1	0.03898305084745763	19	0.03220338983050847	0	0.03220338983050847	4	0.0288135593220339	18	0.025423728813559324	16	0.025423728813559324	17	0.01864406779661017	9	0.01864406779661017	7	0.015254237288135594	11	0.011864406779661017	8	0.011864406779661017	5	0.011864406779661017	2	0.011864406779661017	15	0.00847457627118644	14	0.00847457627118644	
56	57_AncientHistory_iiwojnapunicka.txt	13	0.6902173913043478	10	0.10170807453416149	6	0.030279503105590064	4	0.02406832298136646	14	0.02096273291925466	12	0.016304347826086956	1	0.013198757763975156	0	0.013198757763975156	19	0.011645962732919254	16	0.011645962732919254	5	0.010093167701863354	2	0.010093167701863354	11	0.008540372670807454	3	0.008540372670807454	8	0.006987577639751553	18	0.005434782608695652	9	0.005434782608695652	17	0.0038819875776397515	15	0.0038819875776397515	7	0.0038819875776397515	
57	58_AncientHistory_egipt.txt	4	0.544289897510981	12	0.12847730600292825	10	0.08382137628111273	19	0.06844802342606149	1	0.028916544655929723	6	0.02452415812591508	3	0.023792093704245974	9	0.023060029282576867	14	0.012079062957540264	17	0.009882869692532943	16	0.009150805270863836	8	0.009150805270863836	13	0.005490483162518302	11	0.005490483162518302	5	0.005490483162518302	18	0.004758418740849195	7	0.004758418740849195	15	0.004026354319180088	0	0.002562225475841874	2	0.0018301610541727673	
