#doc name topic proportion ...
10	11_Hardware_druk.txt	7	0.4498995119150158	15	0.07522250933103646	5	0.06747057134654033	26	0.06230261269020959	10	0.04679873672121734	35	0.04163077806488659	22	0.03646281940855584	42	0.023542922767728968	23	0.018374964111398218	19	0.015790984783232844	43	0.010623026126902095	29	0.008039046798736722	12	0.008039046798736722	6	0.008039046798736722	1	0.008039046798736722	0	0.008039046798736722	40	0.005455067470571347	38	0.005455067470571347	36	0.005455067470571347	32	0.005455067470571347	31	0.005455067470571347	18	0.005455067470571347	14	0.005455067470571347	13	0.005455067470571347	11	0.005455067470571347	9	0.005455067470571347	3	0.005455067470571347	44	0.002871088142405972	41	0.002871088142405972	39	0.002871088142405972	37	0.002871088142405972	34	0.002871088142405972	33	0.002871088142405972	30	0.002871088142405972	28	0.002871088142405972	27	0.002871088142405972	25	0.002871088142405972	24	0.002871088142405972	21	0.002871088142405972	20	0.002871088142405972	17	0.002871088142405972	16	0.002871088142405972	8	0.002871088142405972	4	0.002871088142405972	2	0.002871088142405972	
11	12_Hardware_skan.txt	15	0.3087087087087087	35	0.09789789789789789	7	0.04924924924924925	5	0.04924924924924925	12	0.03303303303303303	3	0.03303303303303303	2	0.03303303303303303	26	0.027627627627627625	23	0.02222222222222222	39	0.016816816816816817	24	0.016816816816816817	17	0.016816816816816817	4	0.016816816816816817	43	0.011411411411411412	42	0.011411411411411412	41	0.011411411411411412	40	0.011411411411411412	37	0.011411411411411412	33	0.011411411411411412	32	0.011411411411411412	31	0.011411411411411412	30	0.011411411411411412	29	0.011411411411411412	28	0.011411411411411412	25	0.011411411411411412	22	0.011411411411411412	11	0.011411411411411412	6	0.011411411411411412	0	0.011411411411411412	44	0.006006006006006006	38	0.006006006006006006	36	0.006006006006006006	34	0.006006006006006006	27	0.006006006006006006	21	0.006006006006006006	20	0.006006006006006006	19	0.006006006006006006	18	0.006006006006006006	16	0.006006006006006006	14	0.006006006006006006	13	0.006006006006006006	10	0.006006006006006006	9	0.006006006006006006	8	0.006006006006006006	1	0.006006006006006006	
12	13_ImmigrationEmigration_migr.txt	41	0.444769330734243	35	0.10266406757634829	8	0.04126055880441845	42	0.03248862897985705	23	0.03248862897985705	12	0.029564652371669914	14	0.02664067576348278	27	0.02079272254710851	20	0.017868745938921377	34	0.014944769330734242	25	0.014944769330734242	7	0.014944769330734242	6	0.014944769330734242	44	0.012020792722547108	40	0.012020792722547108	26	0.012020792722547108	19	0.012020792722547108	4	0.012020792722547108	43	0.009096816114359974	28	0.009096816114359974	13	0.009096816114359974	2	0.009096816114359974	32	0.00617283950617284	29	0.00617283950617284	22	0.00617283950617284	16	0.00617283950617284	10	0.00617283950617284	5	0.00617283950617284	1	0.00617283950617284	39	0.0032488628979857053	38	0.0032488628979857053	37	0.0032488628979857053	36	0.0032488628979857053	33	0.0032488628979857053	31	0.0032488628979857053	30	0.0032488628979857053	24	0.0032488628979857053	21	0.0032488628979857053	18	0.0032488628979857053	17	0.0032488628979857053	15	0.0032488628979857053	11	0.0032488628979857053	9	0.0032488628979857053	3	0.0032488628979857053	0	0.0032488628979857053	
13	14_ImmigrationEmigration_wedr.txt	21	0.31270017245627	32	0.28997289972899726	27	0.08598176890859818	23	0.07877556048287755	16	0.04551613697955161	39	0.026114806602611482	41	0.015582655826558265	4	0.013919684651391968	35	0.01225671347622567	30	0.01170238975117024	36	0.010593742301059373	8	0.008930771125893078	13	0.0072677999507267796	1	0.006713476225671347	43	0.006159152500615915	31	0.006159152500615915	37	0.005604828775560483	24	0.005604828775560483	44	0.003387533875338753	34	0.003387533875338753	29	0.003387533875338753	20	0.003387533875338753	2	0.003387533875338753	0	0.003387533875338753	11	0.002833210150283321	26	0.0022788864252278884	25	0.0022788864252278884	12	0.0022788864252278884	6	0.0022788864252278884	3	0.0022788864252278884	40	0.0017245627001724563	9	0.0017245627001724563	7	0.0017245627001724563	42	0.001170238975117024	28	0.001170238975117024	19	0.001170238975117024	18	0.001170238975117024	14	0.001170238975117024	10	0.001170238975117024	38	6.159152500615915E-4	33	6.159152500615915E-4	22	6.159152500615915E-4	17	6.159152500615915E-4	15	6.159152500615915E-4	5	6.159152500615915E-4	
14	15_ImmigrationEmigration_garb.txt	41	0.19544159544159545	16	0.10826210826210826	1	0.08262108262108261	23	0.07749287749287749	35	0.062108262108262105	24	0.04672364672364672	7	0.041595441595441596	4	0.036467236467236465	31	0.02621082621082621	20	0.02108262108262108	19	0.02108262108262108	14	0.02108262108262108	37	0.015954415954415956	12	0.015954415954415956	10	0.015954415954415956	40	0.010826210826210826	38	0.010826210826210826	33	0.010826210826210826	29	0.010826210826210826	28	0.010826210826210826	27	0.010826210826210826	21	0.010826210826210826	11	0.010826210826210826	44	0.005698005698005698	43	0.005698005698005698	42	0.005698005698005698	39	0.005698005698005698	36	0.005698005698005698	34	0.005698005698005698	32	0.005698005698005698	30	0.005698005698005698	26	0.005698005698005698	25	0.005698005698005698	22	0.005698005698005698	18	0.005698005698005698	17	0.005698005698005698	15	0.005698005698005698	13	0.005698005698005698	9	0.005698005698005698	8	0.005698005698005698	6	0.005698005698005698	5	0.005698005698005698	3	0.005698005698005698	2	0.005698005698005698	0	0.005698005698005698	
15	16_ImmigrationEmigration_przepisy.txt	42	0.7738919247115968	41	0.050394656952034	8	0.03400121432908318	24	0.012143290831815421	23	0.008864602307225258	15	0.008864602307225258	31	0.0077717061323618695	27	0.0066788099574984815	35	0.0055859137826350935	29	0.0055859137826350935	25	0.0055859137826350935	11	0.0055859137826350935	6	0.0055859137826350935	44	0.0044930176077717056	37	0.0044930176077717056	17	0.0044930176077717056	14	0.0044930176077717056	4	0.0044930176077717056	38	0.003400121432908318	10	0.003400121432908318	36	0.00230722525804493	32	0.00230722525804493	28	0.00230722525804493	22	0.00230722525804493	21	0.00230722525804493	19	0.00230722525804493	16	0.00230722525804493	13	0.00230722525804493	5	0.00230722525804493	43	0.0012143290831815423	40	0.0012143290831815423	39	0.0012143290831815423	34	0.0012143290831815423	33	0.0012143290831815423	30	0.0012143290831815423	26	0.0012143290831815423	20	0.0012143290831815423	18	0.0012143290831815423	12	0.0012143290831815423	9	0.0012143290831815423	7	0.0012143290831815423	3	0.0012143290831815423	2	0.0012143290831815423	1	0.0012143290831815423	0	0.0012143290831815423	
16	17_ImmigrationEmigration_bialem.txt	41	0.3051979017644254	42	0.07343824511206486	30	0.06056270863137816	36	0.051979017644253694	14	0.04768717215069146	32	0.03481163567000477	21	0.03481163567000477	35	0.030519790176442536	23	0.030519790176442536	31	0.026227944682880304	29	0.01764425369575584	13	0.01764425369575584	6	0.01764425369575584	43	0.01335240820219361	39	0.01335240820219361	25	0.01335240820219361	18	0.01335240820219361	16	0.01335240820219361	11	0.01335240820219361	44	0.009060562708631379	40	0.009060562708631379	33	0.009060562708631379	28	0.009060562708631379	26	0.009060562708631379	24	0.009060562708631379	15	0.009060562708631379	9	0.009060562708631379	8	0.009060562708631379	4	0.009060562708631379	0	0.009060562708631379	38	0.004768717215069147	37	0.004768717215069147	34	0.004768717215069147	27	0.004768717215069147	22	0.004768717215069147	20	0.004768717215069147	19	0.004768717215069147	17	0.004768717215069147	12	0.004768717215069147	10	0.004768717215069147	7	0.004768717215069147	5	0.004768717215069147	3	0.004768717215069147	2	0.004768717215069147	1	0.004768717215069147	
17	18_ImmigrationEmigration_wusa.txt	41	0.23106395520188625	14	0.23106395520188625	16	0.10639552018862365	35	0.05334512231063955	4	0.042735042735042736	24	0.026819923371647507	23	0.024167403477748303	40	0.018862363689949896	42	0.016209843796050692	18	0.016209843796050692	11	0.016209843796050692	29	0.013557323902151487	28	0.013557323902151487	27	0.013557323902151487	26	0.013557323902151487	15	0.013557323902151487	8	0.013557323902151487	7	0.013557323902151487	20	0.010904804008252283	10	0.010904804008252283	37	0.00825228411435308	25	0.00825228411435308	21	0.00825228411435308	39	0.005599764220453876	34	0.005599764220453876	31	0.005599764220453876	19	0.005599764220453876	44	0.0029472443265546717	43	0.0029472443265546717	38	0.0029472443265546717	36	0.0029472443265546717	33	0.0029472443265546717	32	0.0029472443265546717	30	0.0029472443265546717	22	0.0029472443265546717	17	0.0029472443265546717	13	0.0029472443265546717	12	0.0029472443265546717	9	0.0029472443265546717	6	0.0029472443265546717	5	0.0029472443265546717	3	0.0029472443265546717	2	0.0029472443265546717	1	0.0029472443265546717	0	0.0029472443265546717	
18	19_ArmamentArmscontrol_forty.txt	5	0.28272827282728275	35	0.0847084708470847	24	0.0847084708470847	25	0.0748074807480748	38	0.059955995599559955	8	0.05005500550055005	6	0.025302530253025302	32	0.02035203520352035	10	0.02035203520352035	23	0.015401540154015401	21	0.015401540154015401	16	0.015401540154015401	9	0.015401540154015401	42	0.010451045104510451	41	0.010451045104510451	39	0.010451045104510451	37	0.010451045104510451	33	0.010451045104510451	31	0.010451045104510451	17	0.010451045104510451	15	0.010451045104510451	13	0.010451045104510451	12	0.010451045104510451	3	0.010451045104510451	0	0.010451045104510451	44	0.005500550055005501	43	0.005500550055005501	40	0.005500550055005501	36	0.005500550055005501	34	0.005500550055005501	30	0.005500550055005501	29	0.005500550055005501	28	0.005500550055005501	27	0.005500550055005501	26	0.005500550055005501	22	0.005500550055005501	20	0.005500550055005501	19	0.005500550055005501	18	0.005500550055005501	14	0.005500550055005501	11	0.005500550055005501	7	0.005500550055005501	4	0.005500550055005501	2	0.005500550055005501	1	0.005500550055005501	
19	20_ArmamentArmscontrol_okret.txt	6	0.6919191919191919	11	0.032828282828282825	7	0.023088023088023088	36	0.016594516594516592	35	0.010101010101010102	31	0.010101010101010102	30	0.010101010101010102	28	0.010101010101010102	13	0.010101010101010102	4	0.010101010101010102	2	0.010101010101010102	43	0.006854256854256854	42	0.006854256854256854	38	0.006854256854256854	37	0.006854256854256854	25	0.006854256854256854	22	0.006854256854256854	14	0.006854256854256854	12	0.006854256854256854	10	0.006854256854256854	8	0.006854256854256854	5	0.006854256854256854	1	0.006854256854256854	0	0.006854256854256854	44	0.0036075036075036075	41	0.0036075036075036075	40	0.0036075036075036075	39	0.0036075036075036075	34	0.0036075036075036075	33	0.0036075036075036075	32	0.0036075036075036075	29	0.0036075036075036075	27	0.0036075036075036075	26	0.0036075036075036075	24	0.0036075036075036075	23	0.0036075036075036075	21	0.0036075036075036075	20	0.0036075036075036075	19	0.0036075036075036075	18	0.0036075036075036075	17	0.0036075036075036075	16	0.0036075036075036075	15	0.0036075036075036075	9	0.0036075036075036075	3	0.0036075036075036075	
20	21_ArmamentArmscontrol_uklppal.txt	5	0.2826249067859806	3	0.1215510812826249	43	0.09470544369873228	10	0.047725577926920205	23	0.041014168530947054	22	0.041014168530947054	35	0.027591349739000744	32	0.020879940343027592	17	0.020879940343027592	42	0.014168530947054437	40	0.014168530947054437	26	0.014168530947054437	8	0.014168530947054437	7	0.014168530947054437	44	0.007457121551081283	41	0.007457121551081283	39	0.007457121551081283	38	0.007457121551081283	37	0.007457121551081283	36	0.007457121551081283	34	0.007457121551081283	33	0.007457121551081283	31	0.007457121551081283	30	0.007457121551081283	29	0.007457121551081283	28	0.007457121551081283	27	0.007457121551081283	25	0.007457121551081283	24	0.007457121551081283	21	0.007457121551081283	20	0.007457121551081283	19	0.007457121551081283	18	0.007457121551081283	16	0.007457121551081283	15	0.007457121551081283	14	0.007457121551081283	13	0.007457121551081283	12	0.007457121551081283	11	0.007457121551081283	9	0.007457121551081283	6	0.007457121551081283	4	0.007457121551081283	2	0.007457121551081283	1	0.007457121551081283	0	0.007457121551081283	
21	22_ArmamentArmscontrol_schron.txt	5	0.7057401043655339	19	0.05167366679394171	23	0.04365533918798524	10	0.03678248695430826	35	0.03220058546519028	24	0.016163930253277333	20	0.015018454880997836	21	0.00814560264732086	36	0.007000127275041364	0	0.007000127275041364	28	0.004709176530482372	12	0.004709176530482372	11	0.004709176530482372	7	0.004709176530482372	40	0.0035637011582028764	39	0.0035637011582028764	22	0.0035637011582028764	1	0.0035637011582028764	42	0.0024182257859233806	29	0.0024182257859233806	27	0.0024182257859233806	26	0.0024182257859233806	17	0.0024182257859233806	15	0.0024182257859233806	14	0.0024182257859233806	8	0.0024182257859233806	44	0.0012727504136438846	43	0.0012727504136438846	41	0.0012727504136438846	38	0.0012727504136438846	37	0.0012727504136438846	34	0.0012727504136438846	33	0.0012727504136438846	32	0.0012727504136438846	31	0.0012727504136438846	30	0.0012727504136438846	25	0.0012727504136438846	18	0.0012727504136438846	16	0.0012727504136438846	13	0.0012727504136438846	9	0.0012727504136438846	6	0.0012727504136438846	4	0.0012727504136438846	3	0.0012727504136438846	2	0.0012727504136438846	
22	23_ArmamentArmscontrol_tarcza.txt	5	0.4635000700574471	23	0.12554294521507636	35	0.10536640044836766	14	0.07005744710662744	26	0.039162112932604735	36	0.032226425669048625	16	0.023399187333613566	20	0.011419363878380271	8	0.010158329830460978	25	0.009527812806501331	3	0.008266778758582036	19	0.00763626173462239	15	0.00763626173462239	41	0.006375227686703096	10	0.006375227686703096	22	0.00574471066274345	43	0.005114193638783802	18	0.005114193638783802	37	0.004483676614824156	6	0.004483676614824156	4	0.004483676614824156	12	0.0038531595908645085	34	0.0032226425669048616	32	0.0032226425669048616	31	0.0032226425669048616	24	0.0032226425669048616	1	0.0032226425669048616	7	0.0025921255429452146	0	0.0025921255429452146	30	0.001961608518985568	29	0.001961608518985568	28	0.001961608518985568	27	0.001961608518985568	2	0.001961608518985568	40	0.0013310914950259213	39	0.0013310914950259213	44	7.005744710662743E-4	42	7.005744710662743E-4	38	7.005744710662743E-4	33	7.005744710662743E-4	21	7.005744710662743E-4	17	7.005744710662743E-4	13	7.005744710662743E-4	11	7.005744710662743E-4	9	7.005744710662743E-4	
23	24_ArmamentArmscontrol_rosomak.txt	6	0.26570048309178745	36	0.12222222222222222	15	0.078743961352657	11	0.057004830917874394	5	0.057004830917874394	30	0.035265700483091786	26	0.030917874396135265	20	0.030917874396135265	7	0.02657004830917874	35	0.02222222222222222	29	0.0178743961352657	44	0.01352657004830918	43	0.01352657004830918	41	0.01352657004830918	10	0.01352657004830918	4	0.01352657004830918	2	0.01352657004830918	1	0.01352657004830918	40	0.009178743961352657	37	0.009178743961352657	27	0.009178743961352657	22	0.009178743961352657	13	0.009178743961352657	12	0.009178743961352657	8	0.009178743961352657	42	0.004830917874396136	39	0.004830917874396136	38	0.004830917874396136	34	0.004830917874396136	33	0.004830917874396136	32	0.004830917874396136	31	0.004830917874396136	28	0.004830917874396136	25	0.004830917874396136	24	0.004830917874396136	23	0.004830917874396136	21	0.004830917874396136	19	0.004830917874396136	18	0.004830917874396136	17	0.004830917874396136	16	0.004830917874396136	14	0.004830917874396136	9	0.004830917874396136	3	0.004830917874396136	0	0.004830917874396136	
24	25_Development_modefc.txt	7	0.15537488708220415	16	0.13911472448057813	24	0.07407407407407407	10	0.049683830171635045	12	0.04155374887082204	4	0.04155374887082204	31	0.03342366757000903	17	0.03342366757000903	38	0.025293586269196026	35	0.025293586269196026	25	0.025293586269196026	23	0.025293586269196026	0	0.025293586269196026	41	0.01716350496838302	13	0.01716350496838302	44	0.00903342366757001	43	0.00903342366757001	42	0.00903342366757001	40	0.00903342366757001	39	0.00903342366757001	37	0.00903342366757001	36	0.00903342366757001	34	0.00903342366757001	33	0.00903342366757001	32	0.00903342366757001	30	0.00903342366757001	29	0.00903342366757001	28	0.00903342366757001	27	0.00903342366757001	26	0.00903342366757001	22	0.00903342366757001	21	0.00903342366757001	20	0.00903342366757001	19	0.00903342366757001	18	0.00903342366757001	15	0.00903342366757001	14	0.00903342366757001	11	0.00903342366757001	9	0.00903342366757001	8	0.00903342366757001	6	0.00903342366757001	5	0.00903342366757001	3	0.00903342366757001	2	0.00903342366757001	1	0.00903342366757001	
25	26_Development_strategie.txt	35	0.21673525377229083	7	0.16117969821673525	16	0.06241426611796982	23	0.05624142661179698	38	0.03772290809327846	27	0.03772290809327846	20	0.03772290809327846	10	0.03772290809327846	2	0.025377229080932782	32	0.019204389574759947	26	0.019204389574759947	41	0.013031550068587106	39	0.013031550068587106	34	0.013031550068587106	30	0.013031550068587106	22	0.013031550068587106	18	0.013031550068587106	15	0.013031550068587106	14	0.013031550068587106	3	0.013031550068587106	44	0.006858710562414267	43	0.006858710562414267	42	0.006858710562414267	40	0.006858710562414267	37	0.006858710562414267	36	0.006858710562414267	33	0.006858710562414267	31	0.006858710562414267	29	0.006858710562414267	28	0.006858710562414267	25	0.006858710562414267	24	0.006858710562414267	21	0.006858710562414267	19	0.006858710562414267	17	0.006858710562414267	13	0.006858710562414267	12	0.006858710562414267	11	0.006858710562414267	9	0.006858710562414267	8	0.006858710562414267	6	0.006858710562414267	5	0.006858710562414267	4	0.006858710562414267	1	0.006858710562414267	0	0.006858710562414267	
